pos_x,pos_y,pos_z,swing,arm,boom,bucket,trackRight,trackLeft
5.5184,1.6989,0.0000,47.4146,55.3003,53.9600,0.0000,0.0000,0.0000
5.5184,1.6989,0.0000,47.2146,55.3007,53.9600,0.0000,0.0000,0.0000
5.5184,1.6989,0.0000,47.0146,55.3010,53.9600,0.0000,0.0000,0.0000
5.5184,1.6989,0.0000,46.8146,55.3014,53.9600,0.0000,0.0000,0.0000
5.5184,1.6990,0.0000,46.6146,55.3018,53.9600,0.0000,0.0000,0.0000
5.5184,1.6990,0.0000,46.4146,55.3021,53.9600,0.0000,0.0000,0.0000
5.5185,1.6990,0.0000,46.2146,55.3025,53.9600,0.0000,0.0000,0.0000
5.5185,1.6990,0.0000,46.0146,55.3029,53.9600,0.0000,0.0000,0.0000
5.5185,1.6990,0.0000,45.8146,55.3032,53.9600,0.0000,0.0000,0.0000
5.5185,1.6990,0.0000,45.6146,55.3036,53.9600,0.0000,0.0000,0.0000
5.5185,1.6990,0.0000,45.4146,55.3039,53.9600,0.0000,0.0000,0.0000
5.5185,1.6990,0.0000,45.2146,55.3043,53.9600,0.0000,0.0000,0.0000
5.5185,1.6990,0.0000,45.0146,55.3047,53.9600,0.0000,0.0000,0.0000
5.5186,1.6990,0.0000,44.8146,55.3050,53.9600,0.0000,0.0000,0.0000
5.5186,1.6991,0.0000,44.6146,55.3054,53.9600,0.0000,0.0000,0.0000
5.5186,1.7022,0.0000,44.4146,55.3248,53.9874,0.0000,0.0000,0.0000
5.5186,1.7054,0.0000,44.2146,55.3442,54.0147,0.0000,0.0000,0.0000
5.5186,1.7086,0.0000,44.0146,55.3637,54.0421,0.0000,0.0000,0.0000
5.5187,1.7118,0.0000,43.8146,55.3831,54.0694,0.0000,0.0000,0.0000
5.5187,1.7149,0.0000,43.6145,55.4027,54.0968,0.0000,0.0000,0.0000
5.5187,1.7181,0.0000,43.4146,55.4223,54.1241,0.0000,0.0000,0.0000
5.5187,1.7213,0.0000,43.2146,55.4418,54.1514,0.0000,0.0000,0.0000
5.5187,1.7245,0.0000,43.0146,55.4615,54.1786,0.0000,0.0000,0.0000
5.5188,1.7277,0.0000,42.8146,55.4811,54.2059,0.0000,0.0000,0.0000
5.5188,1.7308,0.0000,42.6146,55.5008,54.2331,0.0000,0.0000,0.0000
5.5188,1.7340,0.0000,42.4146,55.5205,54.2604,0.0000,0.0000,0.0000
5.5188,1.7372,0.0000,42.2146,55.5403,54.2876,0.0000,0.0000,0.0000
5.5188,1.7404,0.0000,42.0146,55.5601,54.3148,0.0000,0.0000,0.0000
5.5189,1.7436,0.0000,41.8146,55.5799,54.3419,0.0000,0.0000,0.0000
5.5189,1.7467,0.0000,41.6146,55.5998,54.3691,0.0000,0.0000,0.0000
5.5189,1.7499,0.0000,41.4146,55.6197,54.3963,0.0000,0.0000,0.0000
5.5189,1.7531,0.0000,41.2146,55.6396,54.4234,0.0000,0.0000,0.0000
5.5189,1.7563,0.0000,41.0146,55.6596,54.4505,0.0000,0.0000,0.0000
5.5190,1.7595,0.0000,40.8146,55.6796,54.4776,0.0000,0.0000,0.0000
5.5190,1.7626,0.0000,40.6146,55.6996,54.5047,0.0000,0.0000,0.0000
5.5190,1.7658,0.0000,40.4146,55.7196,54.5318,0.0000,0.0000,0.0000
5.5190,1.7690,0.0000,40.2146,55.7397,54.5588,0.0000,0.0000,0.0000
5.5190,1.7722,0.0000,40.0146,55.7599,54.5858,0.0000,0.0000,0.0000
5.5190,1.7753,0.0000,39.8146,55.7800,54.6128,0.0000,0.0000,0.0000
5.5191,1.7785,0.0000,39.6146,55.8002,54.6398,0.0000,0.0000,0.0000
5.5191,1.7817,0.0000,39.4146,55.8205,54.6668,0.0000,0.0000,0.0000
5.5191,1.7849,0.0000,39.2146,55.8408,54.6938,0.0000,0.0000,0.0000
5.5191,1.7881,0.0000,39.0146,55.8611,54.7207,0.0000,0.0000,0.0000
5.5191,1.7912,0.0000,38.8146,55.8814,54.7476,0.0000,0.0000,0.0000
5.5192,1.7944,0.0000,38.6146,55.9018,54.7745,0.0000,0.0000,0.0000
5.5192,1.7976,0.0000,38.4146,55.9222,54.8014,0.0000,0.0000,0.0000
5.5192,1.8008,0.0000,38.2146,55.9426,54.8283,0.0000,0.0000,0.0000
5.5192,1.8040,0.0000,38.0145,55.9631,54.8551,0.0000,0.0000,0.0000
5.5192,1.8071,0.0000,37.8145,55.9836,54.8820,0.0000,0.0000,0.0000
5.5193,1.8103,0.0000,37.6145,56.0041,54.9088,0.0000,0.0000,0.0000
5.5193,1.8135,0.0000,37.4145,56.0247,54.9356,0.0000,0.0000,0.0000
5.5193,1.8167,0.0000,37.2145,56.0453,54.9624,0.0000,0.0000,0.0000
5.5193,1.8199,0.0000,37.0145,56.0659,54.9891,0.0000,0.0000,0.0000
5.5193,1.8230,0.0000,36.8145,56.0866,55.0159,0.0000,0.0000,0.0000
5.5194,1.8262,0.0000,36.6145,56.1073,55.0426,0.0000,0.0000,0.0000
5.5194,1.8294,0.0000,36.4145,56.1280,55.0693,0.0000,0.0000,0.0000
5.5194,1.8326,0.0000,36.2145,56.1488,55.0960,0.0000,0.0000,0.0000
5.5194,1.8358,0.0000,36.0145,56.1696,55.1227,0.0000,0.0000,0.0000
5.5194,1.8389,0.0000,35.8145,56.1905,55.1493,0.0000,0.0000,0.0000
5.5195,1.8421,0.0000,35.6145,56.2113,55.1760,0.0000,0.0000,0.0000
5.5195,1.8453,0.0000,35.4145,56.2322,55.2026,0.0000,0.0000,0.0000
5.5195,1.8485,0.0000,35.2145,56.2532,55.2292,0.0000,0.0000,0.0000
5.5195,1.8516,0.0000,35.0145,56.2741,55.2558,0.0000,0.0000,0.0000
5.5195,1.8548,0.0000,34.8145,56.2951,55.2824,0.0000,0.0000,0.0000
5.5195,1.8580,0.0000,34.6145,56.3162,55.3089,0.0000,0.0000,0.0000
5.5196,1.8612,0.0000,34.4145,56.3372,55.3354,0.0000,0.0000,0.0000
5.5196,1.8644,0.0000,34.2145,56.3584,55.3619,0.0000,0.0000,0.0000
5.5196,1.8675,0.0000,34.0145,56.3795,55.3884,0.0000,0.0000,0.0000
5.5196,1.8707,0.0000,33.8145,56.4007,55.4149,0.0000,0.0000,0.0000
5.5196,1.8739,0.0000,33.6145,56.4219,55.4414,0.0000,0.0000,0.0000
5.5197,1.8771,0.0000,33.4145,56.4431,55.4678,0.0000,0.0000,0.0000
5.5197,1.8803,0.0000,33.2145,56.4644,55.4943,0.0000,0.0000,0.0000
5.5197,1.8834,0.0000,33.0145,56.4857,55.5207,0.0000,0.0000,0.0000
5.5197,1.8866,0.0000,32.8145,56.5071,55.5470,0.0000,0.0000,0.0000
5.5197,1.8898,0.0000,32.6145,56.5284,55.5734,0.0000,0.0000,0.0000
5.5198,1.8930,0.0000,32.4145,56.5499,55.5998,0.0000,0.0000,0.0000
5.5198,1.8962,0.0000,32.2145,56.5713,55.6261,0.0000,0.0000,0.0000
5.5198,1.8993,0.0000,32.0145,56.5928,55.6524,0.0000,0.0000,0.0000
5.5198,1.9025,0.0000,31.8145,56.6143,55.6787,0.0000,0.0000,0.0000
5.5198,1.9057,0.0000,31.6145,56.6359,55.7050,0.0000,0.0000,0.0000
5.5199,1.9089,0.0000,31.4145,56.6574,55.7313,0.0000,0.0000,0.0000
5.5199,1.9121,0.0000,31.2145,56.6791,55.7575,0.0000,0.0000,0.0000
5.5199,1.9152,0.0000,31.0145,56.7007,55.7837,0.0000,0.0000,0.0000
5.5199,1.9184,0.0000,30.8145,56.7224,55.8099,0.0000,0.0000,0.0000
5.5199,1.9216,0.0000,30.6144,56.7441,55.8361,0.0000,0.0000,0.0000
5.5200,1.9248,0.0000,30.4144,56.7659,55.8623,0.0000,0.0000,0.0000
5.5200,1.9280,0.0000,30.2144,56.7877,55.8884,0.0000,0.0000,0.0000
5.5200,1.9311,0.0000,30.0144,56.8095,55.9146,0.0000,0.0000,0.0000
5.5200,1.9343,0.0000,29.8144,56.8313,55.9407,0.0000,0.0000,0.0000
5.5200,1.9375,0.0000,29.6144,56.8532,55.9667,0.0000,0.0000,0.0000
5.5200,1.9407,0.0000,29.4144,56.8751,55.9928,0.0000,0.0000,0.0000
5.5210,1.9413,0.0000,29.2144,56.8970,55.9928,0.0000,0.0000,0.0000
5.5219,1.9420,0.0000,29.0144,56.9190,55.9928,0.0000,0.0000,0.0000
5.5228,1.9427,0.0000,28.8144,56.9409,55.9928,0.0000,0.0000,0.0000
5.5237,1.9433,0.0000,28.6144,56.9629,55.9928,0.0000,0.0000,0.0000
5.5246,1.9440,0.0000,28.4144,56.9849,55.9928,0.0000,0.0000,0.0000
5.5255,1.9447,0.0000,28.2144,57.0069,55.9928,0.0000,0.0000,0.0000
5.5264,1.9454,0.0000,28.0144,57.0288,55.9928,0.0000,0.0000,0.0000
5.5273,1.9460,0.0000,27.8144,57.0508,55.9928,0.0000,0.0000,0.0000
5.5282,1.9467,0.0000,27.6144,57.0728,55.9928,0.0000,0.0000,0.0000
5.5291,1.9474,0.0000,27.4144,57.0948,55.9928,0.0000,0.0000,0.0000
5.5300,1.9481,0.0000,27.2144,57.1168,55.9928,0.0000,0.0000,0.0000
5.5309,1.9487,0.0000,27.0144,57.1388,55.9928,0.0000,0.0000,0.0000
5.5318,1.9494,0.0000,26.8144,57.1608,55.9928,0.0000,0.0000,0.0000
5.5327,1.9501,0.0000,26.6144,57.1829,55.9928,0.0000,0.0000,0.0000
5.5336,1.9508,0.0000,26.4144,57.2049,55.9928,0.0000,0.0000,0.0000
5.5345,1.9514,0.0000,26.2144,57.2269,55.9928,0.0000,0.0000,0.0000
5.5354,1.9521,0.0000,26.0144,57.2490,55.9928,0.0000,0.0000,0.0000
5.5363,1.9528,0.0000,25.8144,57.2710,55.9928,0.0000,0.0000,0.0000
5.5372,1.9535,0.0000,25.6144,57.2931,55.9928,0.0000,0.0000,0.0000
5.5381,1.9541,0.0000,25.4144,57.3151,55.9928,0.0000,0.0000,0.0000
5.5390,1.9548,0.0000,25.2144,57.3372,55.9928,0.0000,0.0000,0.0000
5.5399,1.9555,0.0000,25.0144,57.3593,55.9928,0.0000,0.0000,0.0000
5.5408,1.9562,0.0000,24.8144,57.3813,55.9928,0.0000,0.0000,0.0000
5.5417,1.9569,0.0000,24.6144,57.4034,55.9928,0.0000,0.0000,0.0000
5.5426,1.9575,0.0000,24.4144,57.4255,55.9928,0.0000,0.0000,0.0000
5.5435,1.9582,0.0000,24.2144,57.4476,55.9928,0.0000,0.0000,0.0000
5.5444,1.9589,0.0000,24.0143,57.4697,55.9928,0.0000,0.0000,0.0000
5.5453,1.9596,0.0000,23.8143,57.4918,55.9928,0.0000,0.0000,0.0000
5.5462,1.9603,0.0000,23.6143,57.5139,55.9928,0.0000,0.0000,0.0000
5.5471,1.9610,0.0000,23.4143,57.5360,55.9928,0.0000,0.0000,0.0000
5.5480,1.9616,0.0000,23.2143,57.5581,55.9928,0.0000,0.0000,0.0000
5.5489,1.9623,0.0000,23.0143,57.5803,55.9928,0.0000,0.0000,0.0000
5.5498,1.9630,0.0000,22.8143,57.6024,55.9928,0.0000,0.0000,0.0000
5.5507,1.9637,0.0000,22.6143,57.6245,55.9928,0.0000,0.0000,0.0000
5.5516,1.9644,0.0000,22.4143,57.6467,55.9928,0.0000,0.0000,0.0000
5.5525,1.9651,0.0000,22.2143,57.6688,55.9928,0.0000,0.0000,0.0000
5.5534,1.9658,0.0000,22.0143,57.6910,55.9928,0.0000,0.0000,0.0000
5.5543,1.9664,0.0000,21.8143,57.7131,55.9928,0.0000,0.0000,0.0000
5.5552,1.9671,0.0000,21.6143,57.7353,55.9928,0.0000,0.0000,0.0000
5.5561,1.9678,0.0000,21.4143,57.7575,55.9928,0.0000,0.0000,0.0000
5.5570,1.9685,0.0000,21.2143,57.7796,55.9928,0.0000,0.0000,0.0000
5.5579,1.9692,0.0000,21.0143,57.8018,55.9928,0.0000,0.0000,0.0000
5.5588,1.9699,0.0000,20.8143,57.8240,55.9928,0.0000,0.0000,0.0000
5.5597,1.9706,0.0000,20.6143,57.8462,55.9928,0.0000,0.0000,0.0000
5.5606,1.9713,0.0000,20.4143,57.8684,55.9928,0.0000,0.0000,0.0000
5.5615,1.9720,0.0000,20.2143,57.8906,55.9928,0.0000,0.0000,0.0000
5.5624,1.9727,0.0000,20.0143,57.9128,55.9928,0.0000,0.0000,0.0000
5.5633,1.9734,0.0000,19.8143,57.9350,55.9928,0.0000,0.0000,0.0000
5.5642,1.9740,0.0000,19.6143,57.9573,55.9928,0.0000,0.0000,0.0000
5.5651,1.9747,0.0000,19.4143,57.9795,55.9928,0.0000,0.0000,0.0000
5.5661,1.9754,0.0000,19.2143,58.0017,55.9928,0.0000,0.0000,0.0000
5.5670,1.9761,0.0000,19.0143,58.0240,55.9928,0.0000,0.0000,0.0000
5.5679,1.9768,0.0000,18.8143,58.0463,55.9928,0.0000,0.0000,0.0000
5.5688,1.9775,0.0000,18.6143,58.0685,55.9928,0.0000,0.0000,0.0000
5.5697,1.9782,0.0000,18.4143,58.0908,55.9928,0.0000,0.0000,0.0000
5.5706,1.9789,0.0000,18.2143,58.1130,55.9928,0.0000,0.0000,0.0000
5.5715,1.9796,0.0000,18.0143,58.1353,55.9928,0.0000,0.0000,0.0000
5.5724,1.9803,0.0000,17.8143,58.1576,55.9928,0.0000,0.0000,0.0000
5.5733,1.9810,0.0000,17.6142,58.1799,55.9928,0.0000,0.0000,0.0000
5.5742,1.9817,0.0000,17.4142,58.2022,55.9928,0.0000,0.0000,0.0000
5.5751,1.9824,0.0000,17.2142,58.2245,55.9928,0.0000,0.0000,0.0000
5.5760,1.9831,0.0000,17.0142,58.2468,55.9928,0.0000,0.0000,0.0000
5.5769,1.9838,0.0000,16.8142,58.2691,55.9928,0.0000,0.0000,0.0000
5.5778,1.9845,0.0000,16.6142,58.2914,55.9928,0.0000,0.0000,0.0000
5.5787,1.9852,0.0000,16.4142,58.3137,55.9928,0.0000,0.0000,0.0000
5.5796,1.9859,0.0000,16.2142,58.3360,55.9928,0.0000,0.0000,0.0000
5.5805,1.9866,0.0000,16.0142,58.3583,55.9928,0.0000,0.0000,0.0000
5.5814,1.9873,0.0000,15.8142,58.3807,55.9928,0.0000,0.0000,0.0000
5.5823,1.9880,0.0000,15.6142,58.4030,55.9928,0.0000,0.0000,0.0000
5.5832,1.9887,0.0000,15.4142,58.4254,55.9928,0.0000,0.0000,0.0000
5.5841,1.9895,0.0000,15.2142,58.4478,55.9928,0.0000,0.0000,0.0000
5.5850,1.9902,0.0000,15.0142,58.4701,55.9928,0.0000,0.0000,0.0000
5.5859,1.9909,0.0000,14.8142,58.4925,55.9928,0.0000,0.0000,0.0000
5.5868,1.9916,0.0000,14.6142,58.5149,55.9928,0.0000,0.0000,0.0000
5.5877,1.9923,0.0000,14.4142,58.5373,55.9928,0.0000,0.0000,0.0000
5.5886,1.9930,0.0000,14.2142,58.5597,55.9928,0.0000,0.0000,0.0000
5.5895,1.9937,0.0000,14.0142,58.5820,55.9928,0.0000,0.0000,0.0000
5.5904,1.9944,0.0000,13.8142,58.6044,55.9928,0.0000,0.0000,0.0000
5.5913,1.9951,0.0000,13.6142,58.6268,55.9928,0.0000,0.0000,0.0000
5.5922,1.9958,0.0000,13.4142,58.6493,55.9928,0.0000,0.0000,0.0000
5.5931,1.9965,0.0000,13.2142,58.6717,55.9928,0.0000,0.0000,0.0000
5.5940,1.9973,0.0000,13.0142,58.6941,55.9928,0.0000,0.0000,0.0000
5.5949,1.9980,0.0000,12.8142,58.7166,55.9928,0.0000,0.0000,0.0000
5.5958,1.9987,0.0000,12.6142,58.7390,55.9928,0.0000,0.0000,0.0000
5.5967,1.9994,0.0000,12.4142,58.7614,55.9928,0.0000,0.0000,0.0000
5.5976,2.0001,0.0000,12.2142,58.7839,55.9928,0.0000,0.0000,0.0000
5.5985,2.0008,0.0000,12.0142,58.8064,55.9928,0.0000,0.0000,0.0000
5.5994,2.0015,0.0000,11.8142,58.8288,55.9928,0.0000,0.0000,0.0000
5.6003,2.0023,0.0000,11.6142,58.8513,55.9928,0.0000,0.0000,0.0000
5.6012,2.0030,0.0000,11.4142,58.8738,55.9928,0.0000,0.0000,0.0000
5.6021,2.0037,0.0000,11.2142,58.8963,55.9928,0.0000,0.0000,0.0000
5.6030,2.0044,0.0000,11.0142,58.9188,55.9928,0.0000,0.0000,0.0000
5.6039,2.0051,0.0000,10.8142,58.9412,55.9928,0.0000,0.0000,0.0000
5.6048,2.0058,0.0000,10.6142,58.9637,55.9928,0.0000,0.0000,0.0000
5.6057,2.0066,0.0000,10.4142,58.9862,55.9928,0.0000,0.0000,0.0000
5.6066,2.0073,0.0000,10.2142,59.0104,55.9928,0.0000,0.0000,0.0000
5.6076,2.0081,0.0000,10.0142,59.0346,55.9928,0.0000,0.0000,0.0000
5.6086,2.0089,0.0000,9.8142,59.0604,55.9928,0.0000,0.0000,0.0000
5.6097,2.0098,0.0000,9.6142,59.0863,55.9928,0.0000,0.0000,0.0000
5.6107,2.0106,0.0000,9.4142,59.1121,55.9928,0.0000,0.0000,0.0000
5.6118,2.0115,0.0000,9.2142,59.1396,55.9928,0.0000,0.0000,0.0000
5.6129,2.0123,0.0000,9.0141,59.1672,55.9928,0.0000,0.0000,0.0000
5.6140,2.0132,0.0000,8.8141,59.1947,55.9928,0.0000,0.0000,0.0000
5.6151,2.0141,0.0000,8.6141,59.2223,55.9928,0.0000,0.0000,0.0000
5.6162,2.0150,0.0000,8.4141,59.2498,55.9928,0.0000,0.0000,0.0000
5.6173,2.0159,0.0000,8.2141,59.2774,55.9928,0.0000,0.0000,0.0000
5.6184,2.0168,0.0000,8.0141,59.3050,55.9928,0.0000,0.0000,0.0000
5.6195,2.0177,0.0000,7.8141,59.3326,55.9928,0.0000,0.0000,0.0000
5.6206,2.0186,0.0000,7.6141,59.3602,55.9928,0.0000,0.0000,0.0000
5.6217,2.0194,0.0000,7.4141,59.3878,55.9928,0.0000,0.0000,0.0000
5.6228,2.0203,0.0000,7.2141,59.4154,55.9928,0.0000,0.0000,0.0000
5.6239,2.0212,0.0000,7.0141,59.4430,55.9928,0.0000,0.0000,0.0000
5.6250,2.0221,0.0000,6.8141,59.4706,55.9928,0.0000,0.0000,0.0000
5.6261,2.0230,0.0000,6.6141,59.4983,55.9928,0.0000,0.0000,0.0000
5.6272,2.0239,0.0000,6.4140,59.5260,55.9928,0.0000,0.0000,0.0000
5.6283,2.0248,0.0000,6.2140,59.5536,55.9928,0.0000,0.0000,0.0000
5.6294,2.0257,0.0000,6.0140,59.5813,55.9928,0.0000,0.0000,0.0000
5.6305,2.0266,0.0000,5.8140,59.6090,55.9928,0.0000,0.0000,0.0000
5.6316,2.0275,0.0000,5.6140,59.6383,55.9928,0.0000,0.0000,0.0000
5.6328,2.0285,0.0000,5.4140,59.6677,55.9928,0.0000,0.0000,0.0000
5.6340,2.0294,0.0000,5.2140,59.6971,55.9928,0.0000,0.0000,0.0000
5.6351,2.0304,0.0000,5.0140,59.7265,55.9928,0.0000,0.0000,0.0000
5.6363,2.0314,0.0000,4.8140,59.7559,55.9928,0.0000,0.0000,0.0000
5.6375,2.0323,0.0000,4.6140,59.7853,55.9928,0.0000,0.0000,0.0000
5.6386,2.0333,0.0000,4.4140,59.8147,55.9928,0.0000,0.0000,0.0000
5.6398,2.0342,0.0000,4.2139,59.8442,55.9928,0.0000,0.0000,0.0000
5.6409,2.0352,0.0000,4.0140,59.8736,55.9928,0.0000,0.0000,0.0000
5.6421,2.0361,0.0000,3.8140,59.9031,55.9928,0.0000,0.0000,0.0000
5.6433,2.0371,0.0000,3.6140,59.9325,55.9928,0.0000,0.0000,0.0000
5.6444,2.0381,0.0000,3.4139,59.9620,55.9928,0.0000,0.0000,0.0000
5.6456,2.0390,0.0000,3.2139,59.9915,55.9928,0.0000,0.0000,0.0000
5.6468,2.0400,0.0000,3.0138,60.0210,55.9928,0.0000,0.0000,0.0000
5.6479,2.0410,0.0000,2.8138,60.0506,55.9928,0.0000,0.0000,0.0000
5.6491,2.0419,0.0000,2.6138,60.0801,55.9928,0.0000,0.0000,0.0000
5.6502,2.0429,0.0000,2.4138,60.1096,55.9928,0.0000,0.0000,0.0000
5.6514,2.0439,0.0000,2.2137,60.1392,55.9928,0.0000,0.0000,0.0000
5.6526,2.0448,0.0000,2.0136,60.1688,55.9928,0.0000,0.0000,0.0000
5.6537,2.0458,0.0000,1.8136,60.1984,55.9928,0.0000,0.0000,0.0000
5.6549,2.0468,0.0000,1.6136,60.2280,55.9928,0.0000,0.0000,0.0000
5.6561,2.0477,0.0000,1.4136,60.2576,55.9928,0.0000,0.0000,0.0000
5.6572,2.0487,0.0000,1.2135,60.2872,55.9928,0.0000,0.0000,0.0000
5.6584,2.0497,0.0000,1.0136,60.3168,55.9928,0.0000,0.0000,0.0000
5.6595,2.0507,0.0000,0.8135,60.3464,55.9928,0.0000,0.0000,0.0000
5.6607,2.0516,0.0000,0.6133,60.3761,55.9928,0.0000,0.0000,0.0000
5.6619,2.0526,0.0000,0.4131,60.4057,55.9928,0.0000,0.0000,0.0000
5.6630,2.0536,0.0000,0.2131,60.4354,55.9928,0.0000,0.0000,0.0000
5.6642,2.0546,0.0000,0.0000,60.4651,55.9928,0.0000,0.0000,0.0000
5.6654,2.0555,0.0000,-0.1998,60.4948,55.9928,0.0000,0.0000,0.0000
5.6665,2.0565,0.0000,-0.3996,60.5245,55.9928,0.0000,0.0000,0.0000
5.6677,2.0575,0.0000,-0.5997,60.5542,55.9928,0.0000,0.0000,0.0000
5.6688,2.0585,0.0000,-0.7997,60.5840,55.9928,0.0000,0.0000,0.0000
5.6700,2.0595,0.0000,-0.9996,60.6137,55.9928,0.0000,0.0000,0.0000
5.6712,2.0605,0.0000,-1.1996,60.6435,55.9928,0.0000,0.0000,0.0000
5.6723,2.0614,0.0000,-1.3996,60.6732,55.9928,0.0000,0.0000,0.0000
5.6735,2.0624,0.0000,-1.5995,60.7030,55.9928,0.0000,0.0000,0.0000
5.6747,2.0634,0.0000,-1.7994,60.7328,55.9928,0.0000,0.0000,0.0000
5.6758,2.0644,0.0000,-1.9994,60.7626,55.9928,0.0000,0.0000,0.0000
5.6770,2.0654,0.0000,-2.1994,60.7924,55.9928,0.0000,0.0000,0.0000
5.6781,2.0664,0.0000,-2.3993,60.8222,55.9928,0.0000,0.0000,0.0000
5.6793,2.0674,0.0000,-2.5992,60.8520,55.9928,0.0000,0.0000,0.0000
5.6805,2.0684,0.0000,-2.7992,60.8819,55.9928,0.0000,0.0000,0.0000
5.6816,2.0694,0.0000,-2.9991,60.9118,55.9928,0.0000,0.0000,0.0000
5.6828,2.0704,0.0000,-3.1991,60.9416,55.9928,0.0000,0.0000,0.0000
5.6839,2.0714,0.0000,-3.3991,60.9715,55.9928,0.0000,0.0000,0.0000
5.6851,2.0724,0.0000,-3.5991,61.0014,55.9928,0.0000,0.0000,0.0000
5.6863,2.0733,0.0000,-3.7991,61.0313,55.9928,0.0000,0.0000,0.0000
5.6874,2.0743,0.0000,-3.9990,61.0612,55.9928,0.0000,0.0000,0.0000
5.6886,2.0753,0.0000,-4.1990,61.0911,55.9928,0.0000,0.0000,0.0000
5.6897,2.0763,0.0000,-4.3990,61.1211,55.9928,0.0000,0.0000,0.0000
5.6909,2.0773,0.0000,-4.5990,61.1510,55.9928,0.0000,0.0000,0.0000
5.6921,2.0783,0.0000,-4.7990,61.1810,55.9928,0.0000,0.0000,0.0000
5.6932,2.0794,0.0000,-4.9990,61.2109,55.9928,0.0000,0.0000,0.0000
5.6944,2.0804,0.0000,-5.1990,61.2409,55.9928,0.0000,0.0000,0.0000
5.6956,2.0814,0.0000,-5.3990,61.2709,55.9928,0.0000,0.0000,0.0000
5.6967,2.0824,0.0000,-5.5990,61.3010,55.9928,0.0000,0.0000,0.0000
5.6979,2.0834,0.0000,-5.7990,61.3310,55.9928,0.0000,0.0000,0.0000
5.6990,2.0844,0.0000,-5.9990,61.3610,55.9928,0.0000,0.0000,0.0000
5.7002,2.0854,0.0000,-6.1990,61.3911,55.9928,0.0000,0.0000,0.0000
5.7014,2.0864,0.0000,-6.3990,61.4211,55.9928,0.0000,0.0000,0.0000
5.7025,2.0874,0.0000,-6.5989,61.4512,55.9928,0.0000,0.0000,0.0000
5.7037,2.0884,0.0000,-6.7990,61.4813,55.9928,0.0000,0.0000,0.0000
5.7048,2.0894,0.0000,-6.9990,61.5114,55.9928,0.0000,0.0000,0.0000
5.7060,2.0905,0.0000,-7.1990,61.5415,55.9928,0.0000,0.0000,0.0000
5.7072,2.0915,0.0000,-7.3989,61.5716,55.9928,0.0000,0.0000,0.0000
5.7083,2.0925,0.0000,-7.5989,61.6017,55.9928,0.0000,0.0000,0.0000
5.7095,2.0935,0.0000,-7.7989,61.6319,55.9928,0.0000,0.0000,0.0000
5.7106,2.0945,0.0000,-7.9989,61.6621,55.9928,0.0000,0.0000,0.0000
5.7118,2.0955,0.0000,-8.1989,61.6922,55.9928,0.0000,0.0000,0.0000
5.7130,2.0966,0.0000,-8.3989,61.7224,55.9928,0.0000,0.0000,0.0000
5.7141,2.0976,0.0000,-8.5989,61.7526,55.9928,0.0000,0.0000,0.0000
5.7153,2.0986,0.0000,-8.7989,61.7828,55.9928,0.0000,0.0000,0.0000
5.7164,2.0996,0.0000,-8.9989,61.8131,55.9928,0.0000,0.0000,0.0000
5.7176,2.1007,0.0000,-9.1989,61.8433,55.9928,0.0000,0.0000,0.0000
5.7188,2.1017,0.0000,-9.3989,61.8735,55.9928,0.0000,0.0000,0.0000
5.7199,2.1027,0.0000,-9.5989,61.9038,55.9928,0.0000,0.0000,0.0000
5.7211,2.1037,0.0000,-9.7989,61.9341,55.9928,0.0000,0.0000,0.0000
5.7222,2.1048,0.0000,-9.9989,61.9644,55.9928,0.0000,0.0000,0.0000
5.7234,2.1058,0.0000,-10.1989,61.9947,55.9928,0.0000,0.0000,0.0000
5.7245,2.1068,0.0000,-10.3989,62.0250,55.9928,0.0000,0.0000,0.0000
5.7257,2.1079,0.0000,-10.5989,62.0553,55.9928,0.0000,0.0000,0.0000
5.7269,2.1089,0.0000,-10.7989,62.0857,55.9928,0.0000,0.0000,0.0000
5.7280,2.1099,0.0000,-10.9989,62.1160,55.9928,0.0000,0.0000,0.0000
5.7292,2.1110,0.0000,-11.1989,62.1464,55.9928,0.0000,0.0000,0.0000
5.7303,2.1120,0.0000,-11.3989,62.1768,55.9928,0.0000,0.0000,0.0000
5.7315,2.1130,0.0000,-11.5988,62.2072,55.9928,0.0000,0.0000,0.0000
5.7327,2.1141,0.0000,-11.7988,62.2376,55.9928,0.0000,0.0000,0.0000
5.7338,2.1151,0.0000,-11.9988,62.2680,55.9928,0.0000,0.0000,0.0000
5.7350,2.1162,0.0000,-12.1988,62.2984,55.9928,0.0000,0.0000,0.0000
5.7361,2.1172,0.0000,-12.3988,62.3288,55.9928,0.0000,0.0000,0.0000
5.7373,2.1182,0.0000,-12.5988,62.3593,55.9928,0.0000,0.0000,0.0000
5.7385,2.1193,0.0000,-12.7988,62.3898,55.9928,0.0000,0.0000,0.0000
5.7397,2.1204,0.0000,-12.9988,62.4220,55.9928,0.0000,0.0000,0.0000
5.7409,2.1215,0.0000,-13.1988,62.4542,55.9928,0.0000,0.0000,0.0000
5.7421,2.1226,0.0000,-13.3988,62.4864,55.9928,0.0000,0.0000,0.0000
5.7434,2.1237,0.0000,-13.5988,62.5187,55.9928,0.0000,0.0000,0.0000
5.7446,2.1248,0.0000,-13.7988,62.5510,55.9928,0.0000,0.0000,0.0000
5.7458,2.1259,0.0000,-13.9988,62.5832,55.9928,0.0000,0.0000,0.0000
